Unnamed: 0,Solute_SMILES,Solvent_SMILES,log-gamma,T
5554,CCCCCC,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.760805829,60
5689,CCCCCCCC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.713797928,60
5713,C1CCCCC1,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.01523068,60
5721,C1=CC=CC=C1,C1=CC=C(C(=C1)N)S,0.815364813,60
5739,CC1=CC=CC=C1,CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C,-0.356674944,60
5756,CC1=CC=CC=C1,C1=COC(=C1)C=O,1.01884732,60
5770,CCC(C)C,CCCCCCCCCCCCCCCC,-0.176737179,60
5775,CCCCCCCC,C(COCCO)O,5.234312037,60
5785,CCCCCC=C,C(COCCO)O,4.280547466,60
5817,CC1CCCCC1,C(CO)O,5.627621114,60
5840,CCCCCCCCCC,CN1CCCCCC1=O,2.163323026,60
5841,C1CCCCC1,CN1CCCCCC1=O,1.410986974,60
5847,C1CCCCC1,CC(C(=O)O)O,3.465735903,60
5848,CCCCCC=C,CC(C(=O)O)O,3.935739532,60
5895,C1CCCCC1,CN(C)C=O,2.079441542,60
5930,CC1=CC=CC=C1,CCCCCCCCCCCCO,0.371563556,60
5931,CCCCCCC=C,CCCCCCCCCCCCO,0.712949808,60
6068,CCCCC=C,CCCCCCCCCCCCCCCC,-0.130108685,60
6074,CCCCCCC,C(C(CO)O)O,5.955552355,60
6086,CCCCCC,C(C(CO)O)O,5.755045769,60
6089,CCCC=C,CCCCCCCCCCCCCCCC,-0.204567166,60
6100,CCCCCC=C,CCCCCCCCCCCCCCCC,-0.114289146,60
6170,CC1=CC=CC=C1,CCO,1.729884066,60
6172,CC1=CC=CC=C1,CCO,1.729884066,60
6238,CCCCCCC,CCO,2.653945942,60
6273,CC1=CC=CC=C1,CN1CCCC1=O,0.512823626,60
6278,CC1=CC=CC=C1,CN1CCCC1=O,0.31481074,60
6294,CC(=O)OC,CN1CCCC1=O,0.463734016,60
6298,CCCO,CN1CCCC1=O,-0.28103753,60
6305,CCCO,CN1CCCC1=O,-0.621757184,60
6308,CCCCC=C,CN1CCCC1=O,1.925707442,60
6317,CCCCC=C,CN1CCCC1=O,1.736951233,60
6321,CCCCC=C,CN1CCCC1=O,1.715598108,60
6340,C1CCCC1,CN1CCCC1=O,1.803358605,60
6348,C1CCCC1,CN1CCCC1=O,1.625311262,60
6360,CCCCCCCCC,C1COCCN1C=O,3.917010547,60
6380,CCCCCCC,C1COCCN1C=O,3.523415014,60
6384,CCCCCCC,C1COCCN1C=O,3.442339325,60
6398,CCCCCC,C1COCCN1C=O,3.261935314,60
6403,CCCCCC,C1COCCN1C=O,3.202746443,60
6421,CC1=CC=CC=C1,C1COCCN1C=O,0.940007258,60
6423,CC1=CC=CC=C1,C1COCCN1C=O,0.996948635,60
6449,CCC(=O)C,CS(=O)C,0.875468737,60
6453,CCO,CS(=O)C,-0.489390343,60
6464,CCOC(=O)C,C1CCCCC1,1.08180517,60
6467,C1CCOC1,C1CCCCC1,0.488580015,60
6493,C1=CC=CC=C1,CCCCCCCCC,-0.040821995,60
6514,C(Cl)(Cl)(Cl)Cl,CO,1.874874376,60
6525,CCC(C)C(C)C,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.532730459,60
6560,CCCCCC,CCCO,1.987874348,60
6567,CCCCCCC,CC(=O)N(C)C,2.113601393,60
6570,CCCCCCC,CC(=O)N(C)C,2.113842968,60
6580,CCCCCC,CC(=O)N(C)C,1.937301775,60
6589,C(Cl)(Cl)(Cl)Cl,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,-0.371063681,60
6611,CCCCC(C)(C)C,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.472500509,60
6613,CC(C)C=O,CC(=O)NC,0.930982281,60
6616,CC1=CC=CC=C1,CC(=O)NC,1.286474026,60
6625,C(Cl)Cl,CC(=O)NC,0.048790164,60
6628,CC=O,CC(=O)NC,0.651282976,60
6631,CC=O,CC(=O)NC,0.652325186,60
6653,CCO,CNC=O,0.201306857,60
6657,CCO,CNC=O,0.198850859,60
6664,CCCCCC,CNC=O,3.52459426,60
6669,CC(C)(C)OC,CNC=O,1.89761986,60
6675,C(Cl)(Cl)Cl,CNC=O,0.345007139,60
6678,C(Cl)(Cl)Cl,CNC=O,0.343589704,60
6690,CC1CCCC1,C1CC(=O)NC1,2.99723115,60
6697,C1=CC=CC=C1,C1CC(=O)NC1,1.048721519,60
6701,C1=CC=CC=C1,C1CC(=O)NC1,1.047318994,60
6704,CCCC(=O)C,C1CC(=O)NC1,1.229640551,60
6705,CCCC(=O)C,C1CC(=O)NC1,1.23051736,60
6715,CCCC(=O)C,CC1COC(=O)O1,0.678033543,60
6718,CCC(=O)C,CC1COC(=O)O1,0.425267735,60
6725,CCCCCCCCCC,CC1COC(=O)O1,4.601162165,60
6730,C1=CC=C(C=C1)Cl,C(CNCCNCCNCCN)N,1.983756292,60
6737,CCCCC=C,CCNC(=O)C,1.796747011,60
6739,CC(C)OC(C)C,C1CCC(=O)OCC1,1.623340818,60
6745,CCCCC,CCOC(=O)C1=CC=CC=C1,0.97455964,60
6752,CCCCC=C,CCOC(=O)C1=CC=CC=C1,0.703097511,60
6797,CCCO,CCCCCCCCCCCC(=O)O,0.473123757,60
6807,CCCO,CCCCCCCCCCCC(=O)O,0.448524598,60
6811,CC1=CC=CC=C1,CCCCCCCCCC(=O)O,0.115112807,60
6812,CC1=CC=CC=C1,CCCCCCCCCC(=O)O,0.109750864,60
6822,COC1=CC=CC=C1,CCCCCCCCCCCCCC(=O)O,0.251536626,60
6825,COC1=CC=CC=C1,CCCCCCCCCCCCCC(=O)O,0.237440856,60
6826,CCC(C)O,CCCCCCCCCC(=O)O,0.147557564,60
6830,CCC(C)O,CCCCCCCCCC(=O)O,0.154436353,60
6888,C1=CC=CC=C1,C(C(CO)O)O,3.809103951,60
6907,C1=CC=CC=C1,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.039220713,60
6913,CCCO,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,2.098017927,60
6915,CCOC(C)(C)C,C(CC#N)CC#N,2.587764035,60
6949,C1CCCC1,C1CCS(=O)C1,2.533696814,60
6952,CC1=CC=CC=C1,CCSCCO,0.993251773,60
6959,CC1=CC(=CC=C1)C,CC(C(=O)O)O,3.08190997,60
6975,CC(C)O,CN1CCCC1=O,-0.274436846,60
6982,CCCOC(=O)C,CN1CCCC1=O,0.760805829,60
6991,C(Cl)(Cl)Cl,CCN(CC)C(=O)C,-1.660731207,60
6994,C(Cl)(Cl)Cl,CCN(CC)C(=O)C,-1.671313316,60
7017,C1=CC=CC=C1,C1=CSC(=C1)C=O,0.587786665,60
7019,CC(C)CC(C)(C)C,C1COS(=O)(=O)C1,4.543294782,60
7047,CCCCCCC=C,CC1COC(=O)O1,3.363841595,60
7073,CO,C(CNCCC#N)C#N,0.548121409,60
7078,C1CCCCC1,CCCCCCO,0.837247525,60
7079,C1CCCCCC1,C(CNCCC#N)C#N,3.605497845,60
7091,CC1=CC=CC=C1,C(CSCCO)O,2.388762789,60
7094,CC1=CC=CC=C1,CCCS(=O)CCC,0.262364264,60
7101,CC1=CC(=CC=C1)C,C(CO)O,4.584967479,60
7106,CC1=CC=C(C=C1)C,C(CO)O,4.49980967,60
7109,CCCC(=O)C,CCNC(=O)C,0.774727168,60
7113,CC=O,C(CC#N)CC#N,0.139761942,60
7136,CC1CCCCC1,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.055434707,60
7177,CCCCCC,CCCCO,1.667706821,60
7191,CCCCCCC,C1CCC(CC1)N,0.673964361,60
7211,CC1=CC=C(C=C1)C,C(CN(CCO)CCO)N(CCO)CCO,2.442347035,60
7251,C1=CC=C(C=C1)Cl,C(CN(CCO)CCO)N(CCO)CCO,1.549687908,60
7269,CC1=CC=CC=C1,CCCCCCCC(=O)C,-0.009040745,60
7290,C1=CC=CC=C1,C1CS(=O)(=O)CC1N,1.916922612,60
7298,CCCCCC,C(CN)N,3.496507561,60
7313,CCCCCC,C1COC(=O)O1,3.931825633,60
7335,CC1CCCCC1,C1COS(=O)O1,3.063484376,60
7337,C1CCCCC1,C1=COC(=C1)C=O,2.421256623,60
7363,CCCC#N,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,1.10856262,60
7364,C1CCC=CC1,CC(=O)NC,1.847509484,60
7370,CCCCCCCC,CNC=O,4.070393341,60
7375,CCCCCCC=C,C1CCC(=O)OCC1,2.232162629,60
7402,CC1CCCCC1,CC1=CSC(=N1)N,2.91175266,60
7403,CC1=CC=CC=C1,CC(=O)C1=CC=CS1,0.470003629,60
7415,CCCCC=C,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.254642218,60
7432,CC1=CC=CC=C1,C(CNCCNCCNCCN)N,2.609334228,60
7436,CCCCC=C,CCN(CC)C(=O)C,1.057790294,60
7437,CCCCC=C,CCN(CC)C(=O)C,1.057790294,60
7486,CC1CCCCC1,C(CS)O,3.066656612,60
7487,CC1=CC=CC=C1,C(COCCC#N)C#N,1.327075001,60
7511,CCCCCCC,C(CSCCC#N)C#N,4.625952725,60
7521,CCCCCC=C,C(COCCOCCO)O,3.537475,60
7534,CCOC(=O)C,CCCCCC(O)O,1.37,60
7568,C1=CC=CC=C1,CCOC(=O)C1=CC=CC=C1C(=O)OCC,-0.085557888,60
7593,CCCCC=C,CCCCCC(O)O,2.63,60
7598,CCCCCC,CCCCCC(O)O,2.96,60
7607,CCCCCCC,C1COCCO1,1.574846468,60
7614,CCCCCCCCC,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.382725621,60
7622,CC(C)(C)OC,CCNC=O,1.413423029,60
7626,CCCC=C,CCNC=O,2.032087845,60
7629,C(Cl)(Cl)Cl,C1CCC(=O)OCC1,-0.693147181,60
7652,CCCCCCl,CCCCCCCCC(=O)CCCCCCCC,-0.223143551,60
7672,CC1CCCC1,C(CSCCC#N)C#N,3.499533282,60
7713,CC(C)O,C1CCCCC1,2.613739522,60
7726,CCO,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,2.307572635,60
7741,CCCCC(C)C,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.41078427,60
7752,CC(C)CC(C)(C)C,CCCCCCCCCCCC(=O)O,0.541160824,60
7757,CC(C)CC(C)(C)C,CCCCCCCCCCCC(=O)O,0.528861986,60
7768,CCCCCCC,CCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCC,0.148420005,60
7865,CCCCCCC,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.896088025,60
7944,CCC1=CC=CC=C1,CCCCCCCCCCCCCCCCCCCCCCCC,-0.116533816,60
7981,C1=CC=CC=C1,CCOS(=O)(=O)OCC,0.3074847,60
7982,CCCCCC,C1=CC=C(C(=C1)N)S,2.772638721,60
8022,CCCCCCC=C,C(COCCO)O,4.614129927,60
8050,CCCCC=C,C(CO)O,5.438079309,60
8062,CCBr,CCC(=O)C,0.0,60
8063,CC1=CC=CC=C1C,CN1CCCCCC1=O,0.506817602,60
8066,CC1=CC(=CC=C1)C,CN1CCCCCC1=O,0.570979547,60
8067,C1=CC=CC=C1,CC(C(=O)O)O,2.201659174,60
8076,CC(C)CC(=O)C,CC(C(=O)O)O,1.238374231,60
8090,CCCCCCCC,CCCCCCCCCCCCO,0.797507196,60
8117,CCC1=CC=CC=C1,CCCCCCCCCCCCO,0.343589704,60
8142,C[N+](=O)[O-],CCCCCCCC,3.063390922,60
8191,CCCCCC,CC1=CC=C(C=C1)C,0.131028262,60
8195,CCC1=CC=CC=C1,C(C(CO)O)O,4.624972813,60
8244,CCO,CCCCCC,3.086486637,60
8249,CCO,CCCCCC,3.135494216,60
8315,CCC1CCCCC1,CN(C)C=O,2.557227311,60
8330,CCCCCCCC,CN(C)C=O,2.90690106,60
8415,CC(C)(C)O,CN1CCCC1=O,-0.223143551,60
8417,CC(C)(C)O,CN1CCCC1=O,-0.221894332,60
8423,CCCC(=O)C,CN1CCCC1=O,0.494696242,60
8432,CCO,C(Cl)(Cl)(Cl)Cl,2.32238772,60
8436,CC(C)CC(C)(C)C,CN1CCCC1=O,2.772588722,60
8459,CC1CCCCC1,CN1CCCC1=O,2.212660385,60
8462,CC1CCCCC1,CN1CCCC1=O,2.069391206,60
8466,CCC(=O)OCC,CN1CCCC1=O,0.815364813,60
8487,CC(C)(C)C,CCCCCCCCCCCCCCCC,0.042101176,60
8506,CN(C)C=O,CCCCCCCCCC,2.740840024,60
8510,CN1CCCC1=O,CCCCCCCCC,2.617395833,60
8511,CN1CCCC1=O,CCCCCCCCCC,2.533696814,60
8534,CC(C)(C)OC,C1CCCCC1,0.277631737,60
8542,CC(C)OC(C)C,C1CCCCC1,0.207014169,60
8632,CCC(=O)C,CC(=O)N(C)C,0.323531725,60
8633,CCC(=O)C,CC(=O)N(C)C,0.322083499,60
8645,CCCCCCCC,CS(=O)C,4.384523515,60
8647,CC(=O)OC,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,0.418710335,60
8654,CC1=CC=CC=C1,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,-0.321583624,60
8684,C1=CC=CC=C1,CC(=O)NC,1.093264682,60
8687,C1=CC=CC=C1,CC(=O)NC,1.091923301,60
8712,CCOCC,CNC=O,1.832581464,60
8714,CCOCC,CNC=O,1.831781144,60
8724,CCC1=CC=CC=C1,CNC=O,2.222459049,60
8728,CCC1=CC=CC=C1,CNC=O,2.22224234,60
8732,CO,CNC=O,-0.031490667,60
8739,CO,CNC=O,-0.030459207,60
8742,CCC(C)(C)OC,CNC=O,2.17702187,60
8745,CCC(C)(C)OC,C1CC(=O)NC1,2.269441874,60
8751,CCC(=O)C,C1CC(=O)NC1,0.982078472,60
8755,CCO,C1CC(=O)NC1,0.019802627,60
8757,CCO,C1CC(=O)NC1,0.023716527,60
8762,CC1CCCCC1,CC1COC(=O)O1,3.148453361,60
8769,CC1=CC=CC=C1,CC1COC(=O)O1,1.497388409,60
8771,C1CCCCC1,C1CCC(=O)OCC1,1.908059925,60
8777,CC(C)O,CCNC(=O)C,-0.180323554,60
8783,CCC(=O)C,CCNC(=O)C,0.662687973,60
8788,CCCCCCC=C,CCNC(=O)C,2.18492705,60
8793,CCCC(C)C,CCOC(=O)C1=CC=CC=C1,1.047318994,60
8845,C1=CC=C(C=C1)Cl,CCCCCCCCCC(=O)O,0.151002874,60
8846,C1=CC=C(C=C1)Cl,CCCCCCCCCC(=O)O,0.166361537,60
8848,C(CCl)Cl,CCCCCCCCCC(=O)O,0.332894415,60
8850,C(CCl)Cl,CCCCCCCCCC(=O)O,0.303063174,60
8854,CC(=O)C,CCCCCCCCCCCCCC(=O)O,0.300104592,60
8855,CC(=O)C,CCCCCCCCCCCCCC(=O)O,0.310421559,60
8910,CC1=CC=CC=C1,C(C(CO)O)O,4.331653969,60
8914,CCCCCCCCC,C(C(CO)O)O,6.461468176,60
8942,CC(=O)C,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.488580015,60
8946,CCCCCC=C,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,-0.051293294,60
8949,CC(C)(C)OC,C(CC#N)CC#N,1.873339456,60
8952,CC(C)(C)OC,C(CC#N)CC#N,1.873339456,60
8953,CCC(C)(C)OC,C(CC#N)CC#N,2.270061901,60
8998,C(Cl)(Cl)(Cl)Cl,CC(C(=O)O)O,2.501435952,60
9004,CCOC(=O)C,CCCCCCCC,1.033184483,60
9005,CCOC(=O)C,CCCCCCCC,1.033184483,60
9020,CCCC=O,CN1CCCC1=O,0.392042088,60
9021,CCCC=O,CN1CCCC1=O,0.392042088,60
9029,CO,CCN(CC)C(=O)C,-0.776528789,60
9039,CC(C)OC(C)C,CCN(CC)C(=O)C,0.916290732,60
9051,C1CCCC1,CCSCCO,1.648177741,60
9053,CCCCCCC,C1COS(=O)(=O)C1,4.545420182,60
9057,CC(C)CC(C)(C)C,C1=CSC(=C1)C=O,2.790551423,60
9085,CC(=O)C,CN1CCCC1=O,0.113328685,60
9097,CC1=CC=CC=C1C,CC1COC(=O)O1,1.715598108,60
9102,CCC1=CC=CC=C1,CC1COC(=O)O1,1.74745921,60
9133,CC(=O)C,C(CNCCC#N)C#N,0.292669614,60
9138,CC1=CC=CC=C1,CCCCCCO,0.815364813,60
9140,CCCCCCC,C(CNCCC#N)C#N,4.544358047,60
9147,CCCCC,CCCCCCCCCCCCCCCCCCCC1=CC=CC=C1,-0.187535124,60
9150,CCCCCC,CCCS(=O)CCC,1.627867048,60
9216,C1=CC=C(C=C1)Cl,CCCCCCCCCCCCCC(=O)O,-0.018163971,60
9217,C1=CC=C(C=C1)Cl,CCCCCCCCCCCCCC(=O)O,-0.004008021,60
9247,CCCCCCCC,C1CCC(CC1)N,0.791180921,60
9269,CC1CCCC1,C(CSCCO)O,3.684268842,60
9296,CCC1=CC=CC=C1,C(CN(CCO)CCO)N(CCO)CCO,2.377692565,60
9354,CCCCCCCC,C(COCCOCCOCCO)O,4.220254485,60
9357,CCCCCC,C(CCl)O,3.33220451,60
9419,CC(C)CC(C)(C)C,C1COS(=O)O1,3.546278486,60
9433,CCCC(C)CC,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.486133011,60
9437,CCC#N,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,1.280933845,60
9443,CCCCCCC=C,CNC=O,3.537765824,60
9448,CCCCCCC=C,CNC=O,3.537765824,60
9453,CCCCCC,C1CCC(=O)OCC1,2.379546134,60
9477,CCCCCC,CC(=O)C1=CC=CS1,2.066356302,60
9479,CC(C)CC(C)(C)C,CC1=CSC(=N1)N,3.720668777,60
9491,C1=CC=CC=C1,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.576253429,60
9501,CC(=O)OC,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.262364264,60
9519,CCCCCO,C(CNCCNCCNCCN)N,1.232560261,60
9523,CCOC(C)(C)C,CCN(CC)C(=O)C,0.862889955,60
9532,CC(C)CC(C)(C)C,CC1CC(S(=O)(=O)C1)C,2.720670232,60
9540,CC1=CC=CC=C1C,C(CNCCNCCNCCN)N,2.91939104,60
9568,CCCCCC,C(CS)O,3.424392939,60
9571,CCCCC,C(COCCC#N)C#N,3.701301974,60
9574,CC1CCCC1,C(COCCC#N)C#N,3.414442608,60
9609,CCCCCCC=C,C(COCCOCCO)O,4.02356438,60
9659,CCC1=CC=CC=C1,C1CCS(=O)(=O)C1,1.572566438,60
9668,CCO,CCCCCCCCCCCCCCCCCCO,-3.139602644,60
9675,CO,CCCCCCCCCCCCCCCCCCO,0.04142981,60
9678,CCO,C(COCCO)O,0.385262401,60
9692,CCCCC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.252762968,60
9693,CCCCC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.252762968,60
9699,CCCCCC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.40854497,60
9704,CC1=CC=CC=C1,CC1CCS(=O)(=O)C1,0.943905899,60
9707,CCCCCCCCCC,C(CO)O,7.032624261,60
9718,CC#N,CCCCCC(O)O,1.14,60
9721,C1=CC=CC=C1,CCCCCC(O)O,1.49,60
9723,CC1CCCCC1,CN(C)C=O,2.272125886,60
9749,CO,CCNC=O,-0.15665381,60
9754,CCOCC,CCNC=O,1.368639426,60
9759,CO,CCNC(=O)C,-0.396009949,60
9761,CO,CCNC(=O)C,-0.400477567,60
9793,CCCCCl,CCCCCC(O)O,1.9,60
9798,CCCCCCCC,CCCCCCCCC(=O)CCCCCCCC,0.182321557,60
9823,CCCCC=C,CC(C(=O)O)O,3.493472658,60
9853,CCCCCCC,C1CCOC1,0.58221562,60
9856,CCCCCC,C1CCOC1,0.598836501,60
9875,CCO,CC(=O)N(C)C,-0.46203546,60
9876,CCO,CC(=O)N(C)C,-0.465215113,60
9880,C1=CC=CC=C1,CC(=O)N(C)C,0.173112618,60
9883,C1=CC=CC=C1,CC(=O)N(C)C,0.173953307,60
9898,CC(C)CCC(C)C,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.473746616,60
9904,C1CCCCC1,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,-0.012072581,60
9905,CC(=O)C,CC(=O)N(C)C,-0.034591445,60
9909,CC(=O)C,CC(=O)N(C)C,-0.030459207,60
9918,C(Cl)(Cl)Cl,CCCCCCCCCCCC(=O)O,-0.183922838,60
9919,C(Cl)(Cl)Cl,CCCCCCCCCCCC(=O)O,-0.200892942,60
10023,C1=CC=CC=C1,CCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCC,-0.673344553,60
10028,C1CCCCC1,CCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCC,-0.210721031,60
10045,CCCCC=C,CCCCCCCCCCCCCCCCCCCCCCCC,-0.274436846,60
10066,CC(=O)C,C(CSCCC#N)C#N,0.292669614,60
10089,CCCCCC,CCOS(=O)(=O)OCC,2.040908592,60
10090,CCCCCC,C1CCS(=O)C1,3.528798726,60
10092,CC(C)CC(C)(C)C,C1=CC=C(C(=C1)N)S,3.147508709,60
10119,CCOC(=O)C,CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C,-0.162518929,60
10139,C(Cl)(Cl)Cl,C1=CC=C2C(=C1)C=CC=N2,-0.400477567,60
10147,CCCCCCC=C,CN1CCCCCC1=O,1.589235205,60
10150,C1CCCCCC1,CN1CCCCCC1=O,1.280933845,60
10153,CCO,CC(C(=O)O)O,-0.235722334,60
10156,C[N+](=O)[O-],CCC(=O)C,0.207014169,60
10177,CCCCCl,CCCCCCCCCCCCO,0.512823626,60
10212,CCCCC,CCCCCCCCCCCCO,0.609765572,60
10251,CC#N,CCCCCCCC,2.90690106,60
10283,C1CCCCC1,CCOC(=O)C,0.940007258,60
10308,CCO,CC1=CC=CC=C1,2.208274414,60
10353,CCCCCCCCC,CN(C)C=O,3.044522438,60
10369,C1COCCO1,CCCCCCC,1.166270937,60
10386,CCCCC,C1COCCN1C=O,2.975529566,60
10391,CCCCC,C1COCCN1C=O,2.957511061,60
10394,CCC(=O)CC,CN1CCCC1=O,0.470003629,60
10408,CC(=O)OC=C,CN1CCCC1=O,0.364643114,60
10410,CC(=O)OC=C,CN1CCCC1=O,0.173953307,60
10413,CC(C)C=O,CN1CCCC1=O,0.482426149,60
10417,CCCC(=O)OCC,CN1CCCC1=O,0.837247525,60
10422,CC1CCCC1,CN1CCCC1=O,2.069391206,60
10472,CO,CCCCCC,3.666122467,60
10473,CO,CCCCCC,3.666122467,60
10481,CCCO,CCCCO,0.024692613,60
10489,C(CN)N,CCCCO,-1.589635285,60
10502,CC(=O)C,CCCCCC,1.515127233,60
10588,CC(C)CC(C)C,CCCCCCCCCCCCCCCC,-0.016129382,60
10597,CCCCC,CCCCCCCCCCCCCCCC,-0.182721637,60
10643,CCCOC(=O)C,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.223143551,60
10649,C[N+](=O)[O-],CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,1.975468951,60
10653,CC1=CC(=CC=C1)C,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,-0.2269006,60
10663,CC#N,CC(=O)N(C)C,-0.371063681,60
10666,CC#N,CC(=O)N(C)C,-0.365283318,60
10678,COC=O,C1CCS(=O)(=O)C1,0.343589704,60
10680,COC=O,C1CCS(=O)(=O)C1,0.342170258,60
10681,CC(C)CC(=O)C,C1CCS(=O)(=O)C1,1.289232648,60
10693,CO,C1CCS(=O)(=O)C1,0.625938431,60
10697,CO,C1CCS(=O)(=O)C1,0.624332865,60
10701,CC#N,CC(=O)NC,0.657520003,60
10702,CC#N,CC(=O)NC,0.655964389,60
10710,CCCCO,CC(=O)NC,-0.029428811,60
10739,CCCCC=C,CNC=O,2.967332799,60
10748,CCCC=C,C1CC(=O)NC1,2.637627737,60
10752,CCOC(C)(C)C,C1CC(=O)NC1,2.452727751,60
10757,CC(=O)C,C1CC(=O)NC1,0.786637524,60
10761,CC(=O)C,C1CC(=O)NC1,0.78845736,60
10766,CC(=O)C,CNC=O,0.717839793,60
10767,CC(=O)C,CNC=O,0.716375307,60
10773,CCOC(C)(C)C,CNC=O,2.365559892,60
10774,C(Cl)Cl,CNC=O,0.489193324,60
10781,C(Cl)Cl,CNC=O,0.488580015,60
10787,CCOC(C)(C)C,CC1COC(=O)O1,2.207174908,60
10789,CCC(C)(C)OC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.548121409,60
10798,CC1=CC=CC=C1,CCNC(=O)C,1.141033005,60
10799,CCO,CCNC(=O)C,-0.243346259,60
10804,CC(C)O,C1CCC(=O)OCC1,0.604315967,60
10809,CCCCCCCC,C1CCC(=O)OCC1,2.753660712,60
10814,C1CCCC1,CCOC(=O)C1=CC=CC=C1,0.598836501,60
10820,C1CCCCC1,CCOC(=O)C1=CC=CC=C1,0.732367894,60
10847,CCOC(=O)C,CCCCCCCCCCCCCCCCCCO,-3.11226609,60
10863,C(=C(Cl)Cl)Cl,CCCCCCCCCCCC(=O)O,-0.057629113,60
10864,C(=C(Cl)Cl)Cl,CCCCCCCCCCCC(=O)O,-0.050241216,60
10869,CCOC(=O)C,CCCCCCCCCC(=O)O,0.261594738,60
10871,CCOC(=O)C,CCCCCCCCCC(=O)O,0.220740667,60
10880,CCCO,CCCCCCCCCCCCCC(=O)O,0.420025259,60
10881,CCCO,CCCCCCCCCCCCCC(=O)O,0.412771683,60
10886,CC(C)O,CCCCCCCCCC(=O)O,0.305276381,60
10888,CC(C)O,CCCCCCCCCC(=O)O,0.297879897,60
10897,C1CCCCC1,C(COCCO)O,3.75513525,60
10907,CC(C)O,C(COCCO)O,0.58221562,60
10913,CCCCC#C,C(COCCO)O,2.644044871,60
10918,CCCO,C(COCCO)O,0.587786665,60
10946,C1CCCCCC1,C(CO)O,5.497168225,60
10964,CC1CCCCC1,C(C(CO)O)O,5.314387547,60
10998,CCCC#N,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,1.128171091,60
11001,CC(=O)C,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,0.58221562,60
11012,CC(C)OC(C)C,C(CC#N)CC#N,2.681021529,60
11032,CCO,C(C(CO)O)O,1.381281819,60
11064,CC(=O)OC,CC(C(=O)O)O,0.647103242,60
11103,CCC(C)(C)OC,CCN(CC)C(=O)C,0.717839793,60
11107,CCO,CCN(CC)C(=O)C,-0.653926467,60
11109,CCO,CCN(CC)C(=O)C,-0.646263595,60
11139,CCCCCC,CCSCCO,2.281106061,60
