Unnamed: 0,Solute_SMILES,Solvent_SMILES,log-gamma,T
8567,C(Cl)(Cl)Cl,CC(COC)OCC(C)OCC(C)OC,-1.676646662,30
8570,C1=CC=CC=C1,COCCOCCOCCOCCOC,-0.365283318,30
8584,CC1=CC(=CC=C1)C,CCCCCCCCO,0.765467842,30
8644,CCCCCCCC,CS(=O)C,4.9698133,30
8650,CC(=O)OC,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,0.500775288,30
8659,C1CCCCCC1,C1CCS(=O)(=O)C1,3.7208625,30
8660,C1CCCCCC1,C1CCS(=O)(=O)C1,3.713572067,30
8662,CCCCC#C,C1CCS(=O)(=O)C1,1.740466175,30
8664,CCCCCCC=C,C1CCS(=O)(=O)C1,4.091005661,30
8666,CCCCCCC=C,C1CCS(=O)(=O)C1,4.092676505,30
8667,CC(C)C=O,C1CCS(=O)(=O)C1,0.939616557,30
8673,CCO,C1CCS(=O)(=O)C1,1.193922468,30
8674,CCO,C1CCS(=O)(=O)C1,1.195133856,30
8676,CCC(C)(C)OC,CC(=O)NC,1.723302169,30
8685,C1=CC=CC=C1,CC(=O)NC,1.25846099,30
8686,C1=CC=CC=C1,CC(=O)NC,1.25902901,30
8711,CCOCC,CNC=O,1.87946505,30
8716,CCC(=O)C,CN1CCCCC1=O,0.198850859,30
8720,CC#N,CN1CCCCC1=O,-0.301105093,30
8721,C1CCC=CC1,CN1CCCCC1=O,1.166270937,30
8725,CCC1=CC=CC=C1,CNC=O,2.276651711,30
8731,CCC1=CC=CC=C1,CNC=O,2.276241118,30
8735,CO,CNC=O,0.060153923,30
8737,CO,CNC=O,0.058268908,30
8740,CCC(C)(C)OC,CNC=O,2.225163946,30
8747,CCC(C)(C)OC,C1CC(=O)NC1,2.370243741,30
8748,CCC(=O)C,C1CC(=O)NC1,1.031403539,30
8753,CCC(=O)C,C1CC(=O)NC1,1.033184483,30
8754,CCO,C1CC(=O)NC1,0.058268908,30
8763,CC1CCCCC1,CC1COC(=O)O1,3.47506723,30
8766,CC1=CC=CC=C1,CC1COC(=O)O1,1.570697084,30
8770,C1CCCCC1,C1CCC(=O)OCC1,2.063058062,30
8774,CC(C)O,CCNC(=O)C,-0.162518929,30
8779,CC(C)O,CCNC(=O)C,-0.164874643,30
8780,CCC(=O)C,CCNC(=O)C,0.732367894,30
8786,CCCCCCC=C,CCNC(=O)C,2.20386912,30
8907,CC1=CC=CC=C1,C(C(CO)O)O,4.855306142,30
8941,CC(=O)C,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.587786665,30
8947,CCCCCC=C,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,-0.030459207,30
8948,CC(C)(C)OC,C(CC#N)CC#N,1.900613874,30
8954,CCC(C)(C)OC,C(CC#N)CC#N,2.341805806,30
9023,C(Cl)(Cl)Cl,COCCOCCOCCOCCOC,-1.851509474,30
9032,CO,CCN(CC)C(=O)C,-0.872273846,30
9035,CO,CCN(CC)C(=O)C,-0.867500568,30
9038,CC(C)OC(C)C,CCN(CC)C(=O)C,0.97455964,30
9052,C1CCCC1,CCSCCO,1.871802177,30
9084,CC(=O)C,CN1CCCC1=O,0.086177696,30
9096,CC1=CC=CC=C1C,CC1COC(=O)O1,1.840549633,30
9099,CCC1=CC=CC=C1,CC1COC(=O)O1,1.899117988,30
9152,CCCCCC,CCCS(=O)CCC,1.958967388,30
9252,CC1=CC=C(C=C1)C,CCCCOCCOCCOCCCC,-0.271808723,30
9326,C1=CC=CC=C1,CCOC(C)OCC,-0.544727175,30
9341,CC1=CC=CC=C1,CCCCNC(=O)C1=CC=CC=C1,0.545806593,30
9434,CCC#N,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,1.406096988,30
9444,CCCCCCC=C,CNC=O,3.696351469,30
9446,CCCCCCC=C,CNC=O,3.696351469,30
9452,CCCCCC,C1CCC(=O)OCC1,2.557227311,30
9466,CCCCO,CCC1=CC=CC=C1,2.468099531,30
9475,CCCCCC,CC(=O)C1=CC=CS1,2.35991016,30
9487,CC(C)O,CC(COC)OCC(C)OCC(C)OC,0.464362749,30
9489,CC(C)CO,CC(COC)OCC(C)OCC(C)OC,0.153579088,30
9503,CC(=O)OC,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.405465108,30
9505,CC(C)OC(C)C,CN1CCCCC1=O,1.463255402,30
9522,CCOC(C)(C)C,CCN(CC)C(=O)C,0.91228271,30
9533,CC(C)CC(C)(C)C,CC1CC(S(=O)(=O)C1)C,3.044284314,30
9644,CCCCCCC,CCCCCO,1.532556868,30
9694,CCCCC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.398716881,30
9702,CCCCCC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.576914721,30
9703,CCCCCC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.576914721,30
9726,CC1CCCCC1,CN(C)C=O,2.57261223,30
9742,CCC(=O)C,CCO,0.943905899,30
9743,CCC(=O)C,CCO,0.943905899,30
9750,CO,CCNC=O,-0.079043207,30
9752,CCOCC,CCNC=O,1.403642999,30
9757,CO,CCNC(=O)C,-0.414001439,30
9851,CCCCCCC,C1CCOC1,0.683096845,30
9874,CCO,CC(=O)N(C)C,-0.634878272,30
9877,CCO,CC(=O)N(C)C,-0.632993258,30
9879,C1=CC=CC=C1,CC(=O)N(C)C,0.133656385,30
9885,C1=CC=CC=C1,CC(=O)N(C)C,0.131028262,30
9906,CC(=O)C,CC(=O)N(C)C,0.092579181,30
9910,CC(=O)C,CC(=O)N(C)C,0.09531018,30
10021,C1=CC=CC=C1,CCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCC,-0.599656837,30
10026,C1CCCCC1,CCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCC,-0.071496002,30
10088,CCCCCC,CCOS(=O)(=O)OCC,2.208274414,30
10091,CCCCCC,C1CCS(=O)C1,3.735166488,30
10284,C1CCCCC1,CCOC(=O)C,1.16938136,30
10303,CCCCCC,CCOC(=O)C,1.202972304,30
10344,CCC1=CC=CC=C1,CN(C)C=O,0.955511445,30
10349,CCCCCCCCC,CN(C)C=O,3.481240089,30
10378,CCCCC=O,C1COCCN1C=O,0.985816795,30
10385,CCCCC,C1COCCN1C=O,3.244933359,30
10387,CCCCC,C1COCCN1C=O,3.299533728,30
10404,CC1CCCCC1,C1COCCN1C=O,3.182626692,30
10405,CCCC=O,C1COCCN1C=O,0.737164066,30
10440,CCCCC=C,CC1=CC=CC=C1,0.357674444,30
10441,CCCCC=C,CC1=CC=CC=C1,0.285178942,30
10451,CCCOC(=O)C,CCCCCO,1.153416081,30
10456,CCCOC(=O)C,CCCCCO,1.153731588,30
10457,CCCC=O,CCCCCC,1.241268589,30
10474,CO,CCCCCC,4.359269648,30
10492,CN(C)C=O,CCCCCC,3.47506723,30
10499,CC(=O)C,CCCCCC,1.819698838,30
10506,CC(=O)C,CCCCCC,1.854734268,30
10522,CC(Cl)(Cl)Cl,CCCCOCCOCCOCCCC,-0.529329095,30
10526,CCCCCCC,CCCCOCCOCCOCCCC,0.374318379,30
10528,CCCCC,CCCCOCCOCCOCCCC,0.231111721,30
10533,CC(C)CO,CCCCOCCOCCOCCOCCCC,0.162968828,30
10534,CCCCCl,CCCCOCCOCCOCCOCCCC,-0.353821875,30
10538,CC(Cl)(Cl)Cl,CC(COC)OCC(C)OCC(C)OC,-0.507497834,30
10540,CC(=O)C,CCCCOCCOCCOCCOCCCC,0.039220713,30
10546,C(Cl)Cl,CCCCOCCOCCOCCOCCCC,-1.431291727,30
10548,CC1=CC(=CC=C1)C,COCCOCCOCCOCCOC,0.076961041,30
10552,CCCCCl,COCCOCCOCCOCCOC,0.058268908,30
10595,CCCCC,CCCCCCCCCCCCCCCC,-0.085557888,30
10620,C1CCCCC1,CCCCCCCCO,0.774727168,30
10637,CC1=CC=CC=C1C,CCCCCCCCO,0.732367894,30
10644,CCCOC(=O)C,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.378436436,30
10647,C[N+](=O)[O-],CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,2.198335072,30
10664,CC#N,CC(=O)N(C)C,-0.373966441,30
10677,COC=O,C1CCS(=O)(=O)C1,0.360467742,30
10679,COC=O,C1CCS(=O)(=O)C1,0.357674444,30
10683,CC(C)CC(=O)C,C1CCS(=O)(=O)C1,1.359436907,30
10684,CC(C)CC(=O)C,C1CCS(=O)(=O)C1,1.358409158,30
10686,C1=CC=NC=C1,CC(=O)N(C)C,-0.446287103,30
10687,C1=CC=NC=C1,CC(=O)N(C)C,-0.449416996,30
10695,CO,C1CCS(=O)(=O)C1,0.850150929,30
10696,CO,C1CCS(=O)(=O)C1,0.848440065,30
10738,CCCCC=C,CS(=O)C,3.401197382,30
10742,CCCCC=C,CNC=O,3.095125017,30
10747,CCCC=C,C1CC(=O)NC1,2.77695418,30
10749,CCOC(C)(C)C,C1CC(=O)NC1,2.561095788,30
10754,CCOC(C)(C)C,CN1CCCCC1=O,1.355835154,30
10759,CC(=O)C,C1CC(=O)NC1,0.832909123,30
10760,CC(=O)C,C1CC(=O)NC1,0.834646743,30
10763,CC(=O)C,CNC=O,0.760805829,30
10772,CCOC(C)(C)C,CNC=O,2.420368129,30
10776,C(Cl)Cl,CNC=O,0.394067063,30
10779,C(Cl)Cl,CNC=O,0.392042088,30
10782,CCCC(=O)C,CN1CCCCC1=O,0.285178942,30
10785,CCOC(C)(C)C,CC1COC(=O)O1,2.302585093,30
10791,CCC(C)(C)OC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.576613364,30
10793,CCCCCCC=C,C(CCC#N)CC#N,3.552486829,30
10797,CC1=CC=CC=C1,CCNC(=O)C,1.137833002,30
10800,CCO,CCNC(=O)C,-0.252314929,30
10801,CCO,CCNC(=O)C,-0.248461359,30
10805,CC(C)O,C1CCC(=O)OCC1,0.779324877,30
10810,CCCCCCCC,C1CCC(=O)OCC1,2.990719732,30
10942,CCCCCC,CCCCCCCCCCCCCCCCCC,-0.121038328,30
10990,CCCCCCC,CC(COC)OCC(C)OCC(C)OC,0.613021136,30
10997,CCCC#N,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,1.302912752,30
11004,CC(=O)C,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,0.678033543,30
11007,CCCCC=C,C(CCC#N)CC#N,2.890371758,30
11010,CC(C)OC(C)C,C(CC#N)CC#N,2.76000994,30
11035,CC(=O)C,CCCCN(CCCC)C(=O)C1=CC=CC=C1,0.443402947,30
11068,CO,CCCCCCCC,4.280824129,30
11099,CO,COCCOCCOCCOCCOC,-0.059750004,30
11102,CCC(C)(C)OC,CCN(CC)C(=O)C,0.760805829,30
11108,CCO,CCN(CC)C(=O)C,-0.693147181,30
11110,CCO,CCN(CC)C(=O)C,-0.691149178,30
11138,CCCCCC,CCSCCO,2.623218266,30
11161,C1CCOC1,CCCCCCC,0.438254931,30
11181,CC1=CC(=CC=C1)C,CC1COC(=O)O1,1.953027617,30
11182,CCCCCCCC,CC1COC(=O)O1,4.403054002,30
11231,C1CCCC1,CCCS(=O)CCC,1.385293861,30
11235,CC(C)O,CC1=CC=CC=C1,2.423031246,30
11263,CCO,C1COCCN1C=O,0.418710335,30
11269,CCCOC(=O)C,COCCOCCOCCOCCOC,-0.025317808,30
11322,CCCCCCC=C,CN1CCCC1=O,2.351375257,30
11330,CC(C)O,CCCCOCCOCCOCCCC,0.645531327,30
11400,C1CCCCC1,CCOC(C)OCC,0.542324291,30
11421,CCCCCCC,CCCCNC(=O)C1=CC=CC=C1,1.820508883,30
11470,CCCO,CCC1=CC=CC=C1,2.557227311,30
11545,C(Cl)(Cl)Cl,CCNC(=O)C,-0.738144546,30
11549,C(Cl)(Cl)Cl,CCNC(=O)C,-0.733969175,30
11573,CC(C)CC(C)(C)C,CC(=O)C1=CC=CS1,2.720966426,30
11585,CCOCC,CC(COC)OCC(C)OCC(C)OC,-0.119910297,30
11589,CCCCO,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,2.43798973,30
11593,CCO,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,2.672768387,30
11601,CCCOC(=O)C,CN1CCCCC1=O,0.530628251,30
11602,CCOCC,CN1CCCCC1=O,1.047318994,30
11607,CO,C(CC#N)CC#N,1.047318994,30
11632,C1CCCCC1,CNC=O,3.173041289,30
11636,C(Cl)Cl,C1CCC(=O)OCC1,-0.634878272,30
11641,CCOCC,CCN(CC)C(=O)C,0.636576829,30
11751,CCOCC,CC1=CC=CC=C1,0.113328685,30
11752,CCOCC,CC1=CC=CC=C1,0.109750864,30
11758,CO,CCCCCO,0.139761942,30
11761,CO,CCCCCO,0.142367241,30
11767,C(Cl)Cl,CCCCCO,0.598836501,30
11778,C(Cl)Cl,CCO,0.828551818,30
11790,C(Cl)(Cl)(Cl)Cl,C1CCS(=O)(=O)C1,1.526490992,30
11791,C(Cl)(Cl)(Cl)Cl,C1CCS(=O)(=O)C1,1.526056303,30
11850,C1CCCCC1,CCCCCO,1.184789985,30
11865,C(Cl)(Cl)Cl,CCCCOCCOCCOCCOCCCC,-1.857899272,30
11873,CCOC(C)(C)C,CCNC=O,1.846878768,30
11878,CCCCCCCC,CCNC=O,3.321432413,30
11880,CC(=O)C,CCOC(=O)C1=CC=CC=C1C(=O)OCC,-0.0629398,30
11884,CCCCCC=C,C(CCC#N)CC#N,3.206803244,30
11886,C(Cl)(Cl)Cl,CCOC(=O)C1=CC=CC=C1C(=O)OCC,-0.867500568,30
11892,C(Cl)(Cl)Cl,CCOC(=O)C1=CC=CC=C1C(=O)OCC,-0.858021824,30
11895,CC(=O)OC=C,CCNC(=O)C,0.970778917,30
11898,C1CCC=CC1,C(CC#N)CC#N,2.76000994,30
11940,CCCCCC,CC(=CCC/C(=C/CC/C(=C/CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)/C)/C)C,-0.289016295,30
11945,C1=CC=CC=C1,C(CSCCC#N)C#N,1.223775432,30
11985,CCC(=O)C,C1COCCN1C=O,0.657520003,30
11989,CCC(=O)C,C1COCCN1C=O,0.570979547,30
12025,C(CCl)Cl,CC(=O)N(C)C,-0.608806032,30
12029,C(CCl)Cl,CC(=O)N(C)C,-0.616186139,30
12035,C(=C(Cl)Cl)Cl,CC(=O)N(C)C,-0.162518929,30
12036,C(=C(Cl)Cl)Cl,CC(=O)N(C)C,-0.164874643,30
12135,CCC1=CC=CC=C1,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.260066905,30
12142,CC1=CC=CC=C1C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.285018955,30
12144,CC1=CC(=CC=C1)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.30652516,30
12152,CC1=CC=C(C=C1)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.339677368,30
12210,C1CCCCC1,C1CCS(=O)C1,3.034472102,30
12212,CCCCCCC,CCOS(=O)(=O)OCC,2.415913778,30
12412,CCC(=O)OCC,C1COCCN1C=O,1.217875709,30
12446,CCC(=O)C,CN1CCCC1=O,0.182321557,30
12495,CCCCO,CCCCCCC,3.443618098,30
12500,CCCO,CCCCCCC,3.589059119,30
12532,CC(C)(C)OC,CCCCCC,0.231111721,30
12534,CC(C)(C)OC,CCCCCC,0.231111721,30
12539,C1=CC=C(C=C1)Cl,CCCCOCCOCCOCCOCCCC,-0.74865989,30
12540,CC1=CC=CC=C1C,CCCCOCCOCCOCCOCCCC,-0.359536176,30
12544,C1COCCO1,CCCCOCCOCCOCCOCCCC,-0.278392026,30
12547,CC(=O)OC,CCCCOCCOCCOCCCC,0.003992021,30
12550,COC=O,CC(COC)OCC(C)OCC(C)OC,-0.175544573,30
12552,CC#N,CC(COC)OCC(C)OCC(C)OC,0.211880359,30
12555,CC1=CC=CC=C1,CCCCOCCOCCOCCCC,-0.393042588,30
12556,CC(C)C=O,CCCCOCCOCCOCCCC,0.003992021,30
12563,CC1=CC=CC=C1C,COCCOCCOCCOCCOC,0.022739487,30
12645,CO,CCCCCCCCO,0.223143551,30
12659,CCCO,CCCCCCCCO,0.131028262,30
12667,CC1=CC=CC=C1,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.058268908,30
12668,CCC(=O)C,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,0.593326845,30
12681,CC(C)CC(=O)C,CC(=O)N(C)C,0.364643114,30
12687,C1CCC=CC1,CC(=O)N(C)C,1.808780454,30
12689,CCCOC(=O)C,CC(=O)N(C)C,0.698134722,30
12690,CCCOC(=O)C,CC(=O)N(C)C,0.699626147,30
12694,CC(C)(C)OC,CC(=O)NC,1.564440547,30
12695,CC(C)(C)OC,CC(=O)NC,1.563393974,30
12699,C1=CC=C(C=C1)Cl,C1CCS(=O)(=O)C1,0.989541194,30
12700,C1=CC=C(C=C1)Cl,C1CCS(=O)(=O)C1,0.989912872,30
12737,CCCCCCC=C,CS(=O)C,4.235554731,30
12757,CC1=CC(=CC=C1)C,C1CC(=O)NC1,1.797410141,30
12759,CC1=CC=C(C=C1)C,C1CC(=O)NC1,1.803852717,30
12762,CC1=CC=C(C=C1)C,C1CC(=O)NC1,1.803358605,30
12768,C1CCC=CC1,C1CC(=O)NC1,2.528125769,30
12770,CC(C)C=O,CN1CCCCC1=O,0.262364264,30
12776,CC1CCCC1,CNC=O,3.19047635,30
12779,CCCC(C)C,CN1CCCCC1=O,2.259677592,30
12782,CC1CCCCC1,CNC=O,3.438814245,30
12785,CC1=CC=CC=C1,CNC=O,1.982379829,30
12789,CC1=CC=CC=C1,CNC=O,1.982655273,30
12796,CC1=CC=C(C=C1)C,CNC=O,2.35991016,30
12804,CCC(C)(C)OC,CS(=O)C,2.797281335,30
12807,CCCC=C,CS(=O)C,3.165475048,30
12810,CC(C)(C)OC,CS(=O)C,2.459588842,30
12812,CCOCC,CS(=O)C,2.280339484,30
12815,CC(C)(C)OC,CC1COC(=O)O1,1.617406082,30
12819,C1CCOC1,CCOC(=O)C1=CC=CC=C1C(=O)OCC,-0.248461359,30
12822,C1CCOC1,CCOC(=O)C1=CC=CC=C1C(=O)OCC,-0.251028755,30
12830,C(Cl)Cl,CCOC(=O)C1=CC=CC=C1C(=O)OCC,-0.677273831,30
12834,C(Cl)Cl,CCOC(=O)C1=CC=CC=C1C(=O)OCC,-0.673344553,30
12844,C1CCC=CC1,CCNC(=O)C,1.517322624,30
12848,CC1=CC=CC=C1,C1CCC(=O)OCC1,0.604315967,30
12850,C1=CC=CC=C1,C1CCC(=O)OCC1,0.329303747,30
13060,CC(=O)C,CC(COC)OCC(C)OCC(C)OC,0.07881118,30
13063,CC1=CC=CC=C1,CC(COC)OCC(C)OCC(C)OC,-0.283690051,30
13066,CCOC(=O)C,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.329303747,30
13075,C1CCCC1,C(CCC#N)CC#N,2.674148649,30
13097,CCCCCCCCCC,C(C(CO)O)O,6.952728645,30
13099,CC(C)CC(C)(C)C,C(C(CO)O)O,6.454821134,30
13146,CC=O,COCCOCCOCCOCCOC,-0.369615455,30
13150,C1CCCCC1,CCN(CC)C(=O)C,1.319085611,30
13154,C1CCOC1,CCN(CC)C(=O)C,0.104360015,30
13187,C1CCCCC1,CCSCCO,2.127993582,30
13217,CC1=CC=C(C=C1)C,CC1COC(=O)O1,1.945910149,30
13222,CCC(C)(C)OC,CC1COC(=O)O1,2.005525859,30
13274,CS(=O)C,CCCCCC#C,1.896119485,30
13286,CC1CCCCC1,C1=CC=C(C(=C1)N)S,2.832212844,30
13287,CC1CCCC1,CCCS(=O)CCC,1.62924054,30
13312,C1CCCCCCC1,C(CCC#N)CC#N,3.505557397,30
13337,C1=CC=NC=C1,COCCOCCOCCOCCOC,-0.646263595,30
13382,CCCCC,CCCCCCCCCCCCCCCCCC,-0.16134315,30
13392,C(C(Cl)Cl)Cl,CCCCOCCOCCOCCCC,0.076034686,30
13404,CCCOC(=O)C,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,0.378436436,30
13484,CCCCCC,CCCCNC(=O)C1=CC=CC=C1,1.616810667,30
13571,CCOCC,CCCCOCCOCCOCCOCCCC,-0.183922838,30
13581,CC(C)OC(C)C,CCNC=O,1.91839212,30
13584,CCOCC,CCNC(=O)C,1.137833002,30
13590,C(Cl)Cl,CCNC(=O)C,-0.139262067,30
13594,C(Cl)Cl,CCNC(=O)C,-0.14387037,30
13625,CC1CCCC1,CC(=O)C1=CC=CS1,1.944480556,30
13637,CCOC(=O)C,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.412109651,30
13642,CCOCC,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,-0.094310679,30
13644,CCOC(=O)C,CN1CCCCC1=O,0.444685821,30
13647,CCCCCC,CN1CCCCC1=O,2.252343877,30
13652,CCCCC=C,C(CC#N)CC#N,3.346389145,30
13655,CC(=O)C,C(CC#N)CC#N,0.223143551,30
13657,CC(=O)C,C(CC#N)CC#N,0.223143551,30
13688,C(Cl)Cl,CCN(CC)C(=O)C,-1.347073648,30
13696,C1CCC=CC1,C1CCC(=O)OCC1,1.510721939,30
13701,C1CCCCC1,CC1CC(S(=O)(=O)C1)C,2.185151996,30
13710,CC(C)O,CC(=O)NC,-0.010050336,30
13713,CC(C)O,CC(=O)NC,-0.008032172,30
13792,C(Cl)Cl,C1CCS(=O)(=O)C1,-0.104250021,30
13793,C(Cl)Cl,C1CCS(=O)(=O)C1,-0.105360516,30
13795,CC(C)O,C1CCS(=O)(=O)C1,1.470175845,30
13798,CC(C)O,C1CCS(=O)(=O)C1,1.469255882,30
13883,CC(=O)OC,CCCCOCCOCCOCCOCCCC,-0.166054584,30
13896,CCC(C)(C)OC,CCNC=O,1.663926098,30
13901,CC(C)OC(C)C,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.824175443,30
13904,CCCC(=O)C,C(CC#N)CC#N,0.916290732,30
13941,C1CCCCC1,C(CSCCC#N)C#N,3.673918089,30
13976,CC(=O)C,C1COCCN1C=O,0.451075619,30
13979,CC(=O)C,C1COCCN1C=O,0.371563556,30
13982,CC(=O)OC=C,C1COCCN1C=O,0.641853886,30
13985,CC(=O)OC=C,C1COCCN1C=O,0.604315967,30
14023,C(Cl)(Cl)(Cl)Cl,CC(=O)N(C)C,-0.05234648,30
14025,C(Cl)(Cl)(Cl)Cl,CC(=O)N(C)C,-0.051293294,30
14114,CCOC(=O)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.405465108,30
14124,CCC(=O)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.570979547,30
14134,CC(=O)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.712949808,30
14178,CC1=CC=CC=C1,CCOS(=O)(=O)OCC,0.553885113,30
14245,CO,CCC(=O)C,0.88376754,30
14329,CCC(=O)CC,C1COCCN1C=O,1.026041596,30
14333,CO,C1COCCN1C=O,0.067658648,30
14375,CCCCCC=C,CN1CCCC1=O,1.997417706,30
14407,C1CC=CC1,CN1CCCC1=O,1.252762968,30
14414,C1CCC=CC1,CN1CCCC1=O,1.427916036,30
14424,C(C(Cl)Cl)Cl,CC(COC)OCC(C)OCC(C)OC,0.096218858,30
14429,C1=COC=C1,CC(COC)OCC(C)OCC(C)OC,-0.727738625,30
14430,C(CCl)Cl,CCCCOCCOCCOCCOCCCC,-0.999672341,30
14433,CC(C)CO,CCCCOCCOCCOCCCC,0.327143141,30
14437,CC(=O)C,CCCCOCCOCCOCCCC,0.216722984,30
14439,C=CC1=CC=CC=C1,CCCCOCCOCCOCCCC,-0.517514612,30
14451,C(CCl)Cl,COCCOCCOCCOCCOC,-1.152013065,30
14523,CCCCO,CCCCCCCC,3.46885603,30
14597,C1=COC=C1,CC(=O)N(C)C,-0.378336441,30
14600,CCC(C)(C)OC,CC(=O)N(C)C,1.248754947,30
14601,CC(C)C=O,CC(=O)N(C)C,0.231111721,30
14605,CCOC(C)(C)C,CC(=O)N(C)C,1.392276433,30
14640,C1CCC=CC1,C1CCS(=O)(=O)C1,2.57184858,30
14649,CC(=O)OC,C1CCS(=O)(=O)C1,0.667829373,30
14652,CC(=O)OC,C1CCS(=O)(=O)C1,0.665775984,30
14655,CC(C)(C)O,CCCCCC,2.821378886,30
14659,C1CCCCC1,C1CC(=O)NC1,3.200304439,30
14663,CCCCC,C1CC(=O)NC1,3.460095023,30
14667,CCCCCCCC,C1CC(=O)NC1,4.294969802,30
14671,CCC(C)C,CN1CCCCC1=O,2.059238834,30
14675,C1CCCCC1,CN1CCCCC1=O,1.695615609,30
14681,CCCC(=O)C,CNC=O,1.166270937,30
14682,CCCC(=O)C,CNC=O,1.166893796,30
14688,CCC(=O)C,CNC=O,0.940007258,30
14691,CCC(=O)C,CNC=O,0.940397807,30
14696,C1=CC=CC=C1,CNC=O,1.611435915,30
14698,C1=CC=CC=C1,CNC=O,1.612234,30
14701,C1CCC=CC1,CNC=O,2.655352412,30
14706,CC1=CC=CC=C1C,CNC=O,2.292635762,30
14711,CC(C)OC(C)C,CS(=O)C,3.194583132,30
14713,CC(C)O,CS(=O)C,0.0,30
14718,CCCO,CS(=O)C,-0.209487225,30
14721,CCCC(=O)C,CS(=O)C,1.266947603,30
14723,CC(=O)OC=C,CS(=O)C,1.08180517,30
14727,CCOCC,CC1COC(=O)O1,1.642872689,30
14734,CCCO,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.036736885,30
14739,CO,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.932164081,30
14742,CO,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.932164081,30
14745,C1CCC=CC1,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.727548607,30
14751,CC(C)OC(C)C,CCNC(=O)C,1.566530411,30
14758,CCO,C1CCC(=O)OCC1,0.693147181,30
14766,C1CCOC1,C1CCC(=O)OCC1,0.350656872,30
14781,CCCO,CC1=CC=CC=C1,2.617395833,30
14784,CCCO,CC1=CC=CC=C1,2.617395833,30
15047,C(=C(Cl)Cl)Cl,CC(COC)OCC(C)OCC(C)OC,-0.733969175,30
15051,C(Cl)Cl,CC(COC)OCC(C)OCC(C)OC,-1.298283484,30
15060,CCCCCC=C,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.39877612,30
15065,CO,CC(=O)NC,-0.362405619,30
15066,CO,CC(=O)NC,-0.356674944,30
15069,C1CCC=CC1,CC1COC(=O)O1,2.564949357,30
