Unnamed: 0,Solute_SMILES,Solvent_SMILES,log-gamma,T
3408,CCC(=O)OCC,CCCCCCCCCCCCCCCC,0.343589704,100
1431,CO,C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,0.18,100
17875,C(Cl)(Cl)(Cl)Cl,C(CCCCCCC#N)CCCCCC#N,0.23,100
133,CCCCCC,C(COCCC#N)C#N,3.761200116,100
18998,C1=CC=CC=C1,C1C=CCS1(=O)=O,0.693147181,100
19624,CO,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.837247525,100
1317,CC(=O)C,CCCCCCC,1.410986974,100
2721,C1=CC=CC=C1,C(COCCC#N)C#N,1.481604541,100
8987,CCC1CCCCC1,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,0.051,100
586,C1=CC=CC=C1,CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,-0.3,100
11979,CC(C)(C)O,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.909064687,100
16977,CCCO,C(CCCCCCC#N)CCCCCC#N,0.29,100
3058,C1COCCO1,CCCCOP(=O)(OCCCC)OCCCC,-0.579818495,100
15717,CCCCOC(=O)C,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.243730185,100
19572,CCCCCO,CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,0.405465108,100
1421,CC(=O)O,CCOC(=O)C,0.559615788,100
15989,CCCCCCCC,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.68,100
12111,CCCCC=C,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.2,100
10928,CCCCCCCC,CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,0.81,100
220,C1=CC=CC=C1,CS(=O)C,1.011600912,100
14200,CC(=O)OC,CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C,0.08,100
3040,CC1=CC=C(C=C1)C,CCCCOP(=O)(OCCCC)OCCCC,-0.116533816,100
17799,CCCCC,C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,1.3,100
12249,CCCCCl,C1=CC=C(C=C1)O,1.156881197,100
6726,C1=CC=C(C=C1)Cl,C(CNCCNCCNCCN)N,1.156881197,100
15223,CCCCCC,CCCCCC(CC)OC(=O)C1=CC=CC=C1C(=O)OCCCC,0.12,100
20114,C1C=CC=C1,CN1CCCC1=O,0.506817602,100
5062,CC(C)(C)C1=CC=CC=C1,CCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCC,-0.21815601,100
13850,CCCCCCC,CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2,1.15,100
19615,CCCCO,CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C,0.139761942,100
14325,CCCCCCO,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,1.17124298,100
11056,CCCCC=C,CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C,-0.13,100
1438,CCCCCC=C,CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C,0.67,100
16781,C1CCC(CC1)N,CC1=CC=CC=C1,0.113328685,100
1332,CCOC(=O)C,CC(=O)O,0.254642218,100
7304,CC1=CC(=CC(=C1)C)C,CCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCC,-0.329893921,100
7978,CCC1=CC=CC=C1,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.11,100
20208,CCCCCCCC,C1CCS(=O)(=O)C1,3.88428175,100
7962,CCCCCCCC,CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C,-0.045,100
7182,CC1CCCC1,C1COCCN1C=O,2.370243741,100
1471,CC1=CC=CC=C1,C(COCCOCCO)O,1.766116822,100
1297,CC1=CC=CC=C1,C1CCS(=O)(=O)C1,1.16221287,100
15904,CCCCO,CC1(C2CCC(=C)C1C2)C,1.403642999,100
10134,CC1=CC=C(C=C1)C,C1=CC=C(C=C1)O,1.16938136,100
11531,CC(=O)OC=C,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.37775127,100
293,C1=CC=CC=C1,CN1CCCC1=O,0.0,100
14189,CC1CCCCC1,CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C,0.54,100
6242,CCCCCCl,C(CCCCCCC#N)CCCCCC#N,0.29,100
12393,CCCC(=O)C,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.393392527,100
8000,CCCOC(=O)C,CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C,-0.15,100
17757,CCCCCC=C,CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,0.5,100
13437,CCCO,C(CN(CCO)CCO)N(CCO)CCO,0.131028262,100
19032,CCO,CCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCCC,0.378436436,100
15897,CCCCCCCCCC,C1COCCN1C=O,3.742420221,100
11727,CCC1=CC=CC=C1,C(COCCOCCO)O,2.127112032,100
13995,COC1=CC=CC=C1,CC1(C2CCC(=C)C1C2)C,0.518793793,100
5686,CCCCCCCC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.34,100
4963,CCCCCO,C(CN(CCO)CCO)N(CCO)CCO,0.530628251,100
5703,CCCCCCC,CCCCCC(CC)OC(=O)C1=CC=CC=C1C(=O)OCCCC,0.19,100
16263,C[C@@H]1CCCC[C@@H]1C,C1COCCN1C=O,2.646174797,100
3357,CCCC=C,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.79,100
17191,C1=CC=CC=C1,C(CN(CCO)CCO)N(CCO)CCO,1.497388409,100
3026,CCCC=C,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.1,100
15241,CC(C)C1=CC=CC=C1,CCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCC,-0.273121921,100
9349,CCCCCCCC,C(COCCOCCOCCO)O,3.625542877,100
4084,CC1CCCCC1,C(CCCCCC#N)CCCCC#N,1.03,100
20255,CCC1=CC=CC=C1,CCCCO,1.115141591,100
286,C1=CC=CC=C1,C1=COC(=C1)C=O,0.78845736,100
7972,CC1CCCCC1,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.86,100
2372,CCCCCC,CCC#N,1.704748092,100
3415,CCCC(=O)OC,CCCCCCCCCCCCCCCC,0.39877612,100
12231,CCCCC=C,CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C,0.56,100
16053,CC1CCCCC1,CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C,-0.2,100
19554,CCO,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.631271777,100
3376,CC1=CC=CC=C1,CCCCCC(CC)OC(=O)C1=CC=CC=C1C(=O)OCCCC,-0.46,100
