Unnamed: 0,Solute_SMILES,Solvent_SMILES,log-gamma,T
7368,CCCCCCCC,CNC=O,4.167749907,50
14685,CCC(=O)C,CNC=O,0.920282753,50
16560,CC1CCCCC1,C1CC(=O)NC1,3.306520335,50
6724,CCCCCCCCCC,CC1COC(=O)O1,4.770684624,50
17996,CCCCCC,CC(COC)OCC(C)OCC(C)OC,0.473746616,50
15144,CCCCC,CCN(CC)C(=O)C,1.371180723,50
12661,CCCO,CCCCCCCCO,0.058268908,50
2005,C1=COC=C1,CCCCOCCOCCOCCOCCCC,-0.807436327,50
12817,CC(C)(C)OC,CC1COC(=O)O1,1.58514522,50
14740,CO,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.792992516,50
1215,CCCCCCCC,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,0.48,50
4844,C1=CC=CC=C1,CCCCCCCCCCCCCCCCCCCC1=CC=CC=C1,-0.161,50
12414,CCC(=O)OCC,C1COCCN1C=O,1.156881197,50
4299,CCCCCC,CC(C)O,2.066862759,50
4113,CCCCCC,C1CCCCC1,0.086177696,50
2569,CCCOC(=O)C,CCCCOCCOCCOCCCC,-0.082295243,50
19378,CCCCCCCC,C(CSCCC#N)C#N,5.076423035,50
6520,C(Cl)Cl,CCCCOCCOCCOCCCC,-1.145703896,50
2080,CCCC(C)CCC,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.479334957,50
14998,CCC1CCCCC1,CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,0.78,50
4357,CC(=O)OC,COCCOCCOCCOCCOC,-0.266573109,50
19790,CCCC(C)CCC,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.034591445,50
297,C1=CC=CC=C1,CN1CCCC1=O,0.2390169,50
7503,CCCO,C1COCCOCCOCCOCCOCCO1,0.074179398,50
16311,C(=C(Cl)Cl)Cl,CCCCOCCOCCOCCCC,-0.738144546,50
9646,CCCCCCC,CCCCCO,1.488399584,50
6661,CCCCCC,CNC=O,3.585184218,50
11606,CO,C(CC#N)CC#N,0.896088025,50
16575,CCCC=C,CN1CCCCC1=O,1.393766376,50
9107,C(CO)O,CO,0.207014169,50
7717,CC#N,COCCOCCOCCOCCOC,-0.466808738,50
19077,CC(C)O,C(CO)O,1.104925651,50
2567,CCCCCCC,CCCCN,0.73764242,50
8465,CCC(=O)OCC,CN1CCCC1=O,0.841567186,50
20018,CCCCCCC,CCN(CC)C(=O)C,1.621366483,50
8915,CCCCCCCCC,C(C(CO)O)O,6.538139824,50
3240,CCCCC,CN1CCCC1=O,2.442347035,50
20253,CCC1=CC=CC=C1,CCCCO,1.345472367,50
15376,CCC(C)(C)C,CCCCCCCCCCCCCCCC,-0.136965855,50
15269,CCCCCC,CCOC(=O)C1=CC=CC=C1,1.061256502,50
20387,CCCCC,COCCOCCOCCOCCOC,1.130756742,50
246,C1=CC=CC=C1,C(COCCO)O,1.915450942,50
10589,CC(C)CC(C)C,CCCCCCCCCCCCCCCC,-0.082295243,50
15619,C(Cl)Cl,C(CC#N)CC#N,0.223143551,50
6279,CC1=CC=CC=C1,CN1CCCC1=O,0.300104592,50
5715,C1CCCCC1,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.064710737,50
13101,CC(C)CC(C)(C)C,C(C(CO)O)O,6.208469294,50
17041,CCOCC,C(COCCC#N)C#N,1.806648082,50
4448,CCCCCCC,CNC=O,3.861571462,50
16201,CCCCCCC,CCCCOP(=O)(OCCCC)OCCCC,0.652325186,50
6518,CC(C)(C)OC,CCCCOCCOCCOCCCC,-0.139262067,50
14436,CC(=O)C,CCCCOCCOCCOCCCC,0.172271221,50
15589,C1=CC=CC=C1,C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3,-0.33,50
15483,C(CO)O,CC=O,1.779518183,50
8738,CO,CNC=O,-0.010050336,50
15173,CC1CCCCC1,CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,0.67,50
14435,CC(C)CO,CCCCOCCOCCOCCCC,0.279145741,50
14120,CCC(=O)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.722705983,50
19648,CCC(=O)C,CC(COC)OCC(C)OCC(C)OC,-0.037701867,50
7405,C1COCCO1,CC(COC)OCC(C)OCC(C)OC,-0.15431736,50
8764,CC1CCCCC1,CC1COC(=O)O1,3.250374492,50
4155,C1CCCCC1,C1COCCN1C=O,2.708050201,50
4176,C1=CC=CC=C1,C1COCCN1C=O,0.672944473,50
17979,C(CCl)Cl,CCCCOCCOCCOCCCC,-0.657780037,50
3882,C1CCOC1,C(Cl)(Cl)Cl,-1.347073648,50
1504,C1=CC=CC=C1,CC1=CC=C(C=C1)C,-0.162518929,50
2624,CC(C)(C)OC,CCCC(C)C,0.173953307,50
12753,C1CCCCC1,CCCO,2.041220329,50
18275,CCCCC,CN1CCCCC1=O,1.909542505,50
11037,CC(=O)C,CCCCN(CCCC)C(=O)C1=CC=CC=C1,0.368801124,50
2333,CCCCC=C,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,0.897719346,50
19774,CCCCC=C,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.164666622,50
6749,CCCCC=C,CCOC(=O)C1=CC=CC=C1,0.717839793,50
12545,CC(=O)OC,CCCCOCCOCCOCCCC,-0.044997366,50
8552,CCCCCC,CCCCOCCOCCOCCCC,0.246860078,50
17414,C(Cl)(Cl)Cl,C(CC#N)CC#N,0.524728529,50
8501,CC1CCCC1,CCCCCO,1.166270937,50
12557,CC(C)C=O,CCCCOCCOCCOCCCC,-0.028399475,50
6168,CC1=CC=CC=C1,CCO,1.764730797,50
6612,CCCCC(C)(C)C,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.510425544,50
82,CCCCC,CC(=O)C,1.456286733,50
6297,CCCO,CN1CCCC1=O,-0.282362911,50
19607,CCCO,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.717839793,50
7995,CCC1CCCCC1,C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,1.57,50
17827,CC(C)CO,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,2.134166441,50
18452,CCCCCC=C,C1COCCN1C=O,2.939161922,50
14425,C(C(Cl)Cl)Cl,CC(COC)OCC(C)OCC(C)OC,0.088926209,50
14157,CC/C=C/C=C,CCCCCCCCCCCCCCCCCC,-0.122267268,50
11587,CCCCO,CCCCCCCCCCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,2.214846179,50
3177,C1CCCCC1,CC1COC(=O)O1,2.954910279,50
7512,CCCCCCC,C(CSCCC#N)C#N,4.812184355,50
2128,CCCCCCC,CCCCCCCCCCCCCCCCCCC1CCCCC1,-0.179126666,50
17991,COC=O,CCCCOCCOCCOCCOCCCC,-0.239527031,50
8758,CCO,C1CC(=O)NC1,0.039220713,50
1858,CCCCCCC,CC(C)O,1.864080131,50
19871,CCCCCCC=C,C1CC(=O)NC1,3.463859143,50
3291,CCOCC,C(CSCCC#N)C#N,2.046401688,50
17861,CCO,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,2.587764035,50
6914,CCCO,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,2.312535424,50
4358,C(CCl)Cl,CC(COC)OCC(C)OCC(C)OC,-0.675307262,50
1346,CCC(=O)C,CCCCCCC,1.305626458,50
2169,CC(C)(C)OC,CCOC(=O)C1=CC=CC=C1,0.300104592,50
5200,C1CCCCCC1,C(COCCC#N)C#N,3.777348102,50
17825,CC(=O)OC,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.636576829,50
5688,CCCCCCCC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.78339122,50
19946,CC(C)O,CCCCOP(=O)(OCCCC)OCCCC,-0.733969175,50
14678,CCCC(=O)C,CNC=O,1.150572028,50
8461,CC1CCCCC1,CN1CCCC1=O,2.269028309,50
13508,CCCO,CCCCCCCCCCCCCCC,2.46,50
6342,C1CCCC1,CN1CCCC1=O,1.857859271,50
8424,CCCC(=O)C,CN1CCCC1=O,0.512823626,50
19359,CCCCCCC=C,C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,1.67,50
5798,CCCCCCC,C1=CC=C(C=C1)O,2.734367509,50
6993,C(Cl)(Cl)Cl,CCN(CC)C(=O)C,-1.760260802,50
2918,C1CCCC1,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.738144546,50
619,CC1=CC=CC=C1,CCCCOP(=O)(OCCCC)OCCCC,-0.446287103,50
8648,CC(=O)OC,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,0.431782416,50
3384,CCCCCCC,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,0.41,50
11742,CCOC(=O)C,CCCCOP(=O)(OCCCC)OCCCC,-0.15082289,50
14450,C(CCl)Cl,COCCOCCOCCOCCOC,-0.967584026,50
3095,C1=CC=CC=C1,CCCCCCCCCCCCCCCCCCCCCC,0.002513739,50
13181,C1CCCCC1,CCCCCCCCCCCCCCCCCCCC,-0.412489723,50
10770,CCOC(C)(C)C,CNC=O,2.383242996,50
3196,CCCCC,CNC=O,3.27336401,50
8715,CCOCC,CNC=O,1.847194176,50
16998,CC(C)OC(C)C,CC(COC)OCC(C)OCC(C)OC,0.160416721,50
19021,CCCCC,CN1CCN(C1=O)C,2.013568798,50
8339,CCCCC=C,CCCCOP(=O)(OCCCC)OCCCC,0.246860078,50
1443,C1=CC=CC=C1,CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C,-0.446287103,50
17409,CCCCCCCC,CN1CCCCC1=O,2.327277706,50
9575,CC1CCCC1,C(COCCC#N)C#N,3.555348061,50
10790,CCC(C)(C)OC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.559615788,50
4274,CCCCCCC,CCCCCCCCC,-0.223143551,50
3987,C(CCl)Cl,CCN(CC)CC,0.364643114,50
2857,CCCCCCC,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-0.381260419,50
2179,CCCCCCC=C,CCOC(=O)C1=CC=CC=C1,0.815364813,50
14440,C=CC1=CC=CC=C1,CCCCOCCOCCOCCCC,-0.42007126,50
13645,CCOC(=O)C,CN1CCCCC1=O,0.463734016,50
17104,CCOCC,C(CNCCC#N)C#N,1.979621206,50
3328,CCCCCCC,CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C,0.14,50
788,C1=CC=CC=C1,CCCCCCCCCCCCCCCC,-0.020202707,50
11367,CCC(=O)C,C(CN(CCO)CCO)N(CCO)CCO,2.32825284,50
2017,CC(C)(C)OC,CC(COC)OCC(C)OCC(C)OC,-0.048140375,50
15786,CCCCC=C,CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2,0.86,50
9338,CCCCCCCC,CCCCCCCCCCCCCCCCCCC1CCCCC1,-0.155484903,50
14580,CC(C)CC(C)(C)C,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.47995396,50
17743,C1=CC=CC=C1,CCCCCCCCCCCCCCCC1=CC=CC=C1,-0.115,50
19780,CCC(C)CC,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.169602784,50
8196,CCC1=CC=CC=C1,C(C(CO)O)O,4.787491743,50
7951,CCCCC,CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2,1.17,50
595,CCC1=CC=CC=C1,CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,-0.039,50
12406,CCCO,C1COCCN1C=O,0.444685821,50
12842,C1CCC=CC1,CCNC(=O)C,1.499623046,50
20401,CCCCCCC,COCCOCCOCCOCCOC,1.527359801,50
17666,C1CCOC1,C1COCCN1C=O,0.698134722,50
6381,CCCCCCC,C1COCCN1C=O,3.653252276,50
15609,CC(=O)C,CN1CCCCC1=O,0.198850859,50
18105,CCC#N,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,1.378766095,50
6548,CC(C)C=O,CC(COC)OCC(C)OCC(C)OC,-0.051293294,50
16199,CCCCCC,CCCCOP(=O)(OCCCC)OCCCC,0.548121409,50
11677,CC(C)CC(C)(C)C,C(COCCC#N)C#N,4.725616339,50
7549,CO,CC1=CC(=CC=C1)C,2.605648267,50
4465,CCOCC,C1CC(=O)NC1,1.948763218,50
16109,CCCCCCC,CCCCCCCCCCCCCCCCCC,-0.126697653,50
4264,CCC(=O)C,CCCCCO,0.617345467,50
7433,CC1=CC=CC=C1,C(CNCCNCCNCCN)N,3.086029912,50
6689,CCC(C)(C)OC,CN1CCCCC1=O,1.131402111,50
13906,CCCC(=O)C,C(CC#N)CC#N,0.896088025,50
3224,CCC(C)C,CNC=O,3.241810796,50
412,CCCCCC,CN1CCCC1=O,2.602689685,50
18022,CCOC=O,CC#N,0.262364264,50
13108,CCC1CCCCC1,CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C,0.075,50
15179,CCCCl,C1=CC=C(C=C1)O,0.625938431,50
15917,CCCC(C)C,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.372252974,50
9700,CCCCCC,CCOC(=O)C1=CC=CC=C1C(=O)OCC,1.463255402,50
1210,C1=CC=CC=C1,CCCCCC(CC)OC(=O)C1=CC=CC=C1C(=O)OCCCC,-0.51,50
4622,CCO,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,0.274596833,50
19562,CCCCO,CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,0.959350221,50
4786,CC1=CC=CC=C1,C(CNCCC#N)C#N,1.627277831,50
15616,CCCO,C(CC#N)CC#N,1.460937904,50
11419,CCCCCCC,CCCCNC(=O)C1=CC=CC=C1,1.603621027,50
6420,CC1=CC=CC=C1,C1COCCN1C=O,0.978326123,50
670,C1=CC=CC=C1,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.002708924,50
11947,C1=CC=CC=C1,C(CSCCC#N)C#N,1.147402453,50
16078,CCCCOC(=O)C,C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,0.3,50
16067,CCCCCC,CC1=CSC(=N1)N,3.427060041,50
13390,C(C(Cl)Cl)Cl,CCCCOCCOCCOCCCC,0.041141943,50
14428,C1=COC=C1,CC(COC)OCC(C)OCC(C)OC,-0.673344553,50
9024,C(Cl)(Cl)Cl,COCCOCCOCCOCCOC,-1.551169004,50
16343,CCCCOC(=O)C,COCCOCCOCCOCCOC,0.034401427,50
11303,C1=CC=CC=C1,CCCCCCCCCCCCC1=CC=CC=C1,-0.092,50
12023,CC(C)CC(C)C,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.455524308,50
3373,CC1=CC=CC=C1,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,-0.37,50
7612,C1=CC=NC=C1,CC(COC)OCC(C)OCC(C)OC,-0.360969868,50
6681,CCCCCCC,CN1CCCCC1=O,2.183801557,50
11104,CCC(C)(C)OC,CCN(CC)C(=O)C,0.727548607,50
12484,CCCCN,CCCCCCC,0.667829373,50
20024,CCCCCCCC,CCOC(=O)C1=CC=CC=C1,1.172482137,50
11849,C1CCCCC1,CCCCCO,1.160020917,50
6980,CCCOC(=O)C,CN1CCCC1=O,0.770108222,50
6526,CCC(C)C(C)C,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.531028331,50
6900,CCCCCC,CC(C)(C)OC,0.139761942,50
1447,CCCO,C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,0.63,50
19407,C(=S)=S,C1=CC=C(C=C1)O,1.16315081,50
19625,CO,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.928219303,50
8464,CC1CCCCC1,CN1CCCC1=O,2.129421474,50
14976,C1CCCC1,C(COCCO)O,3.404525172,50
10407,CCCC=O,C1COCCN1C=O,0.698134722,50
2031,CC1=CC(=CC=C1)C,CC(COC)OCC(C)OCC(C)OC,-0.102032726,50
6945,CCCC=C,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,0.012,50
9903,C1CCCCC1,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.012916225,50
10075,CCCCCCCC,CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2,1.56,50
16636,CC=O,CCOC(=O)C1=CC=CC=C1C(=O)OCC,-0.105360516,50
1827,CC(=O)OC,CCCCN(CCCC)C(=O)C1=CC=CC=C1,0.498955451,50
15332,CCO,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,2.509599262,50
19671,CC(=O)OC,CC(COC)OCC(C)OCC(C)OC,-0.163696093,50
12408,CCCO,C1COCCN1C=O,0.444685821,50
8456,CC(C)(C)O,C1COCCN1C=O,0.636576829,50
16327,CC(C)O,CCCCOCCOCCOCCOCCCC,0.344298673,50
19659,CC(C)OC(C)C,CCCCOCCOCCOCCOCCCC,0.068592791,50
16600,CC(C)OC(C)C,CC1COC(=O)O1,2.290512512,50
303,C1=CC=CC=C1,CN1CCCC1=O,0.048790164,50
6694,CC1CCCC1,C1CC(=O)NC1,3.069447311,50
14161,CCCCCC=C,C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3,0.74,50
9098,CC1=CC=CC=C1C,CC1COC(=O)O1,1.754403683,50
792,C1=CC=CC=C1,CCCCCCCCCCCCCCCC,-0.070422464,50
3027,CCCC=C,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.13,50
6941,CCC1CCCCC1,CCCCCC(CC)OC(=O)C1=CC=CC=C1C(=O)OCCCC,0.015,50
9464,CCCCO,CCC1=CC=CC=C1,2.032087845,50
4476,CCCCC=C,C1CC(=O)NC1,2.916147794,50
19069,CC(=O)OC,CN1CCCCC1=O,0.39877612,50
7111,CCCC(=O)C,CCNC(=O)C,0.792992516,50
11320,CCCCCCC=C,CN1CCCC1=O,2.150598736,50
8983,CCCC=C,CCCCCC(CC)OC(=O)C1=CC=CC=C1C(=O)OCCCC,-0.1,50
19408,C(Cl)Cl,C1=CC=C(C=C1)O,0.536493371,50
11097,CO,COCCOCCOCCOCCOC,-0.029428811,50
11311,CCCCCCC=C,CN1CCCC1=O,2.370243741,50
20566,CC(C)CC(C)(C)C,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,1.38928987,50
19969,CC(C)O,CCOC(=O)C1=CC=CC=C1C(=O)OCC,0.867100488,50
2770,C(Cl)(Cl)(Cl)Cl,CC(COC)OCC(C)OCC(C)OC,-0.365283318,50
16443,CCC1CCCCC1,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.203756838,50
4426,CCCCCCC,CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.409457129,50
15697,C(Cl)(Cl)(Cl)Cl,CCCCN(CCCC)C(=O)C1=CC=CC=C1,0.405465108,50
5769,CCC(C)C,CCCCCCCCCCCCCCCC,-0.196014884,50
16092,CCCCCCCC,CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C,1.36,50
337,CCCCC,CCC(=O)C,1.232560261,50
8583,CC1=CC(=CC=C1)C,CCCCCCCCO,0.683096845,50
5674,CCCCCC=C,CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2,1.1,50
12549,COC=O,CC(COC)OCC(C)OCC(C)OC,-0.169602784,50
10102,CCCCO,C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,0.74,50
19652,CO,CC(COC)OCC(C)OCC(C)OC,0.301584978,50
14684,CCCC(=O)C,CNC=O,1.15183705,50
13755,C1CCCCC1,C(COCCC#N)C#N,3.456316681,50
4103,CCOCC,CCCCN(CCCC)C(=O)C1=CC=CC=C1,0.648149815,50
3261,CCCC=C,CN1CCCC1=O,1.595338988,50
14431,C(CCl)Cl,CCCCOCCOCCOCCOCCCC,-0.889162064,50
1984,C1=CC=CC=C1,CCCCOCCOCCOCCCC,-0.478035801,50
13592,C(Cl)Cl,CCNC(=O)C,-0.047091608,50
12436,CCO,CN1CCCC1=O,-0.415515444,50
8723,C1CCC=CC1,CN1CCCCC1=O,1.091923301,50
12492,CCCCO,CCCCCCC,2.960105096,50
541,C1=CC=CC=C1,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,-0.61,50
6272,CC1=CC=CC=C1,CN1CCCC1=O,0.506817602,50
11894,CC(=O)OC=C,CCNC(=O)C,0.947789399,50
17322,C1=CC=CC=C1,CN1CCN(C1=O)C,-0.15082289,50
19304,CCC1=CC=CC=C1,C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3,-0.17,50
10311,CCO,CC1=CC=CC=C1,2.442347035,50
17798,CCCCC,C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,1.52,50
5822,CC1CCCCC1,C(CO)O,5.913503006,50
7288,CCCCCC,CCCCCCCCCCCCCCCCCCC1CCCCC1,-0.158995731,50
14569,CCCCC(C)C,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.06720875,50
4042,C1=CC=CC=C1,CCCCCCCCO,0.548121409,50
3541,CCCO,CC1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C,0.207014169,50
16609,CCCCC=C,CC1COC(=O)O1,2.90690106,50
17033,CC1CCCCC1,CCCCCC(CC)OC(=O)C1=CC=CC=C1C(=O)OCCCC,-0.075,50
1877,C1CCCC1,C1COCCN1C=O,2.379546134,50
14752,CC(C)OC(C)C,CCNC(=O)C,1.558144618,50
1319,CC(=O)C,CCCCCCC,1.62924054,50
18003,C(F)(F)(F)Cl,CC(COC)OCC(C)OCC(C)OC,-0.243346259,50
4930,CCCCCC=C,C(CO)O,6.11368218,50
11448,C1CCCCC1,CN1CCN(C1=O)C,1.621366483,50
1681,CCCNCCC,CCO,2.161021529,50
7358,CCC(=O)C,CC1=CC(=CC=C1)C,0.450438474,50
17248,CC(=O)C,CCN(CC)C(=O)C,0.039220713,50
2689,CCCCCCC,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,1.182953437,50
1452,C1CCCCC1,C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,1.16,50
17987,CCCCCCC,CCCCOCCOCCOCCOCCCC,0.349247428,50
20567,CC(C)CC(C)(C)C,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,1.38928987,50
12784,CC1CCCCC1,CNC=O,3.328985048,50
9495,C1=CC=CC=C1,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.553385238,50
7445,CCCCCCC,CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,1.02,50
11538,CCC1=CC=CC=C1,CCCCCCCC[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-0.455706325,50
3351,C1CCCCC1,CCCCCCCCCCCCCCCC,-0.302457358,50
4520,CC1CCCCC1,CCOC(=O)C1=CC=CC=C1,0.824175443,50
4290,CC1CCCCC1,CC(C)O,1.795087259,50
8317,CCO,CCCCOP(=O)(OCCCC)OCCCC,-0.713349888,50
19809,CCC(C)O,CCCCCCCCO,-0.105360516,50
9116,C1=CC=CC=C1,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,-0.43,50
2063,C1=CC=CC=C1,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,-0.051293294,50
10596,CCCCC,CCCCCCCCCCCCCCCC,-0.205794913,50
18379,CCOCC,C(CC#N)CC#N,1.821318271,50
12873,C(CO)O,C1=CC=CC=C1,3.408834809,50
12382,CCCCCl,CC#N,1.549687908,50
8568,C(Cl)(Cl)Cl,CC(COC)OCC(C)OCC(C)OC,-1.439695138,50
10545,C(Cl)Cl,CCCCOCCOCCOCCOCCCC,-1.37436579,50
14662,CCCCC,C1CC(=O)NC1,3.312001803,50
17755,CCCCCC=C,CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,0.68,50
17907,CC#N,CCCCOP(=O)(OCCCC)OCCCC,-0.116533816,50
2133,C1=CC=CC=C1,C(CNCCNCCNCCN)N,2.584751985,50
12787,CC1=CC=CC=C1,CNC=O,1.945910149,50
13509,CCCCCCCC,C1COCCOCCOCCOCCOCCO1,1.968789272,50
2059,CCCO,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,2.253394849,50
7987,CC(=O)OC,C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,0.07,50
12165,CCCCCCC,C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3,1.02,50
17633,CCCCC,C(CSCCC#N)C#N,4.115779843,50
1179,CCCCCC=C,CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C,0.0096,50
10067,CC(=O)C,C(CSCCC#N)C#N,0.350656872,50
12772,CC(C)C=O,CN1CCCCC1=O,0.292669614,50
13510,C1=CC=CC=C1,C1COCCOCCOCCOCCOCCO1,-0.253602759,50
2110,CCCCCC,C1CC(=O)NC1,3.572345638,50
10786,CCOC(C)(C)C,CC1COC(=O)O1,2.234306252,50
16578,CC1=CC(=CC=C1)C,CNC=O,2.333114298,50
11003,CC(=O)C,CCCCCCCCCCCCCCCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,0.647103242,50
2007,C1CCCCC1,CCCCOCCOCCOCCOCCCC,0.022739487,50
10550,CCCCCl,COCCOCCOCCOCCOC,0.051643233,50
6469,CCCC=O,CCCCCO,0.88211328,50
4477,CCCCC=C,C1CC(=O)NC1,2.916147794,50
10783,CCCC(=O)C,CN1CCCCC1=O,0.3074847,50
13265,CCCCC,C(CNCCC#N)C#N,3.908014984,50
13335,C1=CC=NC=C1,COCCOCCOCCOCCOC,-0.623621118,50
18251,C(Cl)(Cl)Cl,C1CC(=O)NC1,-0.430782916,50
992,C1CCCCC1,CN1CCCC1=O,1.902107526,50
6199,CCCCC,CCO,2.1102132,50
17913,CCOC(=O)C,CCCCCl,0.220740667,50
14308,CCCCCl,CCOC(=O)C,0.224742273,50
12642,CC(Cl)Cl,CCCCCCCCO,0.641853886,50
3397,CCCCCCC,CC(=O)C,1.81319475,50
1996,CCOC(=O)C,CCCCOCCOCCOCCCC,-0.087738914,50
145,C1=CC=CC=C1,C(CNCCC#N)C#N,1.101940079,50
10418,CCCC(=O)OCC,CN1CCCC1=O,0.879626748,50
9378,CO,C1COC(=O)O1,1.16564769,50
1129,CCCCCC,CCCCCCCCCCCCCCCC,-0.15082289,50
4463,CCOCC,C1CC(=O)NC1,1.948905658,50
18956,CC1=CC=C(C=C1)C,COCCOCCOCCOCCOC,0.094400675,50
7417,CCCCC=C,CCCCCCCCCCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.262364264,50
